"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3948","RT @post_magazine: Weekend @boxofficemojo:
#Coco  $26.11M
#JusticeLeague  $16.58
#Wonder $12.5
#ThorRagnarok  $9.65‚Ä¶ https://t.co/rtF4cSUt0u",FALSE,0,NA,2017-12-04 14:10:29,TRUE,NA,"937685544640942080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","BeasleyDenzel",0,FALSE,FALSE,NA,NA
"3949","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 14:09:49,FALSE,NA,"937685374230413312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rock1er",58,TRUE,FALSE,NA,NA
"3950","RT @BORReport: Estimated Weekend Top 6 for Dec. 1 - Dec. 3, 2017

1. #PixarCoco - $26.11M
2. #JusticeLeague - $16.58M
3. #WonderTheMovie -‚Ä¶",FALSE,0,NA,2017-12-04 14:09:12,FALSE,NA,"937685219913748481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chidex_A15",3,TRUE,FALSE,NA,NA
"3951","RT @rachaellehr: How can we enhance #wonder and #curiosity in #STEM learning? Share your ideas this Thursday during #PrimarySTEMChat - and‚Ä¶",FALSE,0,NA,2017-12-04 14:07:19,FALSE,NA,"937684746154393600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PetraTrinke",10,TRUE,FALSE,NA,NA
"3952","RT @DoriCreates: There is a great amount of #LOVE, #wonder, and #grace in our old #world. Ì†ºÌºèÌ†ºÌºé Look for it. Find it. Praise it. Ì†ΩÌ≤ôÌ†ΩÌ≤öÌ†ΩÌ≤õ",FALSE,0,NA,2017-12-04 14:06:28,FALSE,NA,"937684532639170560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuliaGrantham2",2,TRUE,FALSE,NA,NA
"3953","Daughter &amp; I read this book together last year. Went to see the movie this past weekend. After, we debated which on‚Ä¶ https://t.co/z7cmpQelIs",FALSE,5,NA,2017-12-04 14:05:34,TRUE,NA,"937684304263548928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jodys_Journey",1,FALSE,FALSE,NA,NA
"3954","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 14:05:01,FALSE,NA,"937684166597996545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rutzarshka239",58,TRUE,FALSE,NA,NA
"3955","Weekend @boxofficemojo:
#Coco  $26.11M
#JusticeLeague  $16.58
#Wonder $12.5
#ThorRagnarok  $9.65
#postproduction‚Ä¶ https://t.co/TFagctmoe7",FALSE,1,NA,2017-12-04 14:03:25,TRUE,NA,"937683765027049472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","post_magazine",1,FALSE,FALSE,NA,NA
"3956","December precepts from my most favorite authors #wonder Ì†ΩÌ∏ä https://t.co/mg9kGJfIPT",FALSE,9,NA,2017-12-04 14:01:49,FALSE,NA,"937683361304334337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MTL_FWLibrary",0,FALSE,FALSE,NA,NA
"3957","RT @rachaellehr: How important is it that we nurture #wonder and #curiosity to enhance #STEM learning? Join us to share your thoughts this‚Ä¶",FALSE,0,NA,2017-12-04 14:01:39,FALSE,NA,"937683321160527873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelindaRussell0",10,TRUE,FALSE,NA,NA
"3958","Be crying in the movies lol #Wonder",FALSE,0,NA,2017-12-04 14:01:29,FALSE,NA,"937683280098398210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WuGambino1",0,FALSE,FALSE,NA,NA
"3959","Today‚Äôs #randomactsofkindness #hopewellhealthsolutions #bekind #choosekindness #bekindalways #wonder‚Ä¶ https://t.co/vnovyyRcxz",FALSE,1,NA,2017-12-04 14:01:12,TRUE,NA,"937683207671119872",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HopewellHealth",1,FALSE,FALSE,NA,NA
"3960","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 14:00:48,FALSE,NA,"937683106961620992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MovieswithPot",58,TRUE,FALSE,NA,NA
"3961","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:59:34,FALSE,NA,"937682797820440576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mekhail_baihaqi",58,TRUE,FALSE,NA,NA
"3962","#Wonder is one of those books which are not my fav type , but i feel thankful as it really added to me",FALSE,2,NA,2017-12-04 13:58:50,FALSE,NA,"937682612700827649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AseelAbhar",1,FALSE,FALSE,NA,NA
"3963","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:56:02,FALSE,NA,"937681906686050304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZaimiiRamlee",58,TRUE,FALSE,NA,NA
"3964","RT @thepeakyfinder: Thumbs up to the film Wonder for you &amp; your 8+ kids. Moving, amusing and graceful #Wonder #choosekind https://t.co/LRlS‚Ä¶",FALSE,0,NA,2017-12-04 13:51:54,FALSE,NA,"937680868428140544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PicnicinthePeak",1,TRUE,FALSE,NA,NA
"3965","Ì†ºÌæ∂ And with these brand new eyes I'll take in everything
And I will finally see me Ì†ºÌæ∂ #WonderTheMovie",FALSE,2,NA,2017-12-04 13:50:52,FALSE,NA,"937680605696876544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","g0ogail",0,FALSE,FALSE,NA,NA
"3966","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:47:23,FALSE,NA,"937679729196519424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","santz23",58,TRUE,FALSE,NA,NA
"3967","Everyone Is Crying While Celebrating The Movie ‚ÄòWonder‚Äô. Here's Why https://t.co/Q1Ie9XYv4m #movie #WonderTheMovie",FALSE,0,NA,2017-12-04 13:46:39,FALSE,NA,"937679545078923264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","POYRASTA",0,FALSE,FALSE,NA,NA
"3968","#Wonder review - perfect viewing for this time of year, that will surely hold a place in people's hearts.‚Ä¶ https://t.co/k9ZpNYcTSc",FALSE,0,NA,2017-12-04 13:45:02,TRUE,NA,"937679137929596928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QF_Reviews",1,FALSE,FALSE,NA,NA
"3969","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:44:38,FALSE,NA,"937679037719367680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zathomas1930",58,TRUE,FALSE,NA,NA
"3970","Now watching: #Wonder

It's been a while since I saw Julia Roberts in the cinema. Excited.",FALSE,8,NA,2017-12-04 13:43:54,FALSE,NA,"937678852133810179",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamHPositive",0,FALSE,FALSE,NA,NA
"3971","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:42:40,FALSE,NA,"937678542430547968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hide_traveller",58,TRUE,FALSE,NA,NA
"3972","RT @WonderTheMovie: You were born to shine. ‚òÑÔ∏è #WonderTheMovie is NOW PLAYING in theaters. Get your tickets today! https://t.co/5MmtS14ZUF‚Ä¶",FALSE,0,NA,2017-12-04 13:40:18,FALSE,NA,"937677946654994432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PageTurnersBlog",98,TRUE,FALSE,NA,NA
"3973","RT @RPPrincipal: River Plaza School takes over Cinema 1 at Atlantic Highlands Cinemas to view #WonderTheMovie #MTPSpride #RPfamily https://‚Ä¶",FALSE,0,NA,2017-12-04 13:39:13,FALSE,NA,"937677675778494464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dalstonEDU",3,TRUE,FALSE,NA,NA
"3974","#Wonder should be shown on schools worldwide. It's a life lesson.",FALSE,1,NA,2017-12-04 13:38:34,FALSE,NA,"937677510355144704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DamiBeneyto",1,FALSE,FALSE,NA,NA
"3975","RT @rkbagatsing: ‚ÄúIf you were to choose between being right or being kind, always choose to be kind.‚Äù  #Wonder",FALSE,0,NA,2017-12-04 13:37:40,FALSE,NA,"937677283506003969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sPEPtacular",454,TRUE,FALSE,NA,NA
"3976","RT @rachaellehr: How can we enhance #wonder and #curiosity in #STEM learning? Share your ideas this Thursday during #PrimarySTEMChat - and‚Ä¶",FALSE,0,NA,2017-12-04 13:35:08,FALSE,NA,"937676647595167744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FoleyKev",10,TRUE,FALSE,NA,NA
"3977","You made me smile, you made me cry.. what a beautiful movie‚ù§ @WonderTheMovie #JuliaRoberts #owenwilson @DaveedDiggs‚Ä¶ https://t.co/saKDCIuZN3",FALSE,0,NA,2017-12-04 13:34:27,TRUE,NA,"937676474185687040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","griffen_john",0,FALSE,FALSE,NA,NA
"3978","#OwenWilson #JuliaRoberts Ì†ΩÌ∏â #Wonder Ì†ΩÌπÇ ‚Äî watching Wonder at PVR Soul Space Arena Mall https://t.co/dmhtx2mBfy",FALSE,0,NA,2017-12-04 13:33:22,FALSE,NA,"937676203510530048",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vetrivel_b",0,FALSE,FALSE,NA,NA
"3979","RT @WonderTheMovie: You were born to shine. ‚òÑÔ∏è #WonderTheMovie is NOW PLAYING in theaters. Get your tickets today! https://t.co/5MmtS14ZUF‚Ä¶",FALSE,0,NA,2017-12-04 13:24:43,FALSE,NA,"937674023928025088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BB_soulmates",98,TRUE,FALSE,NA,NA
"3980","RT @rachaellehr: How can we enhance #wonder and #curiosity in #STEM learning? Share your ideas this Thursday during #PrimarySTEMChat - and‚Ä¶",FALSE,0,NA,2017-12-04 13:22:30,FALSE,NA,"937673466270007296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwebbby",10,TRUE,FALSE,NA,NA
"3981","Lahat ng emotions na nasa book nandun sa film. All the notable quotes, storyline, sincerity and the message. Feels‚Ä¶ https://t.co/7yZS8IJld7",FALSE,1,NA,2017-12-04 13:21:44,TRUE,NA,"937673274883850241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aldwincabsss",0,FALSE,FALSE,NA,NA
"3982","""When given the choice between being right and being kind, CHOOSE KIND."" #Wonder",FALSE,2,NA,2017-12-04 13:18:42,FALSE,NA,"937672510232862720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yogibenj",0,FALSE,FALSE,NA,NA
"3983","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:18:35,FALSE,NA,"937672483284639745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ofabiosilverio",58,TRUE,FALSE,NA,NA
"3984","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:17:29,FALSE,NA,"937672206754070528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lutfi_94",58,TRUE,FALSE,NA,NA
"3985","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:14:52,FALSE,NA,"937671545366949889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarlosAlmanzarR",58,TRUE,FALSE,NA,NA
"3986","@_NatashaDevon have you seen #WonderTheMovie yet? We've produced new resources for schools and youth groups based o‚Ä¶ https://t.co/4fR9txtfMC",FALSE,0,"_NatashaDevon",2017-12-04 13:14:29,TRUE,NA,"937671451401912320","222725144","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FaceEquality",0,FALSE,FALSE,NA,NA
"3987","RT @RPPrincipal: River Plaza School takes over Cinema 1 at Atlantic Highlands Cinemas to view #WonderTheMovie #MTPSpride #RPfamily https://‚Ä¶",FALSE,0,NA,2017-12-04 13:10:57,FALSE,NA,"937670559399280640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MTPSpride",3,TRUE,FALSE,NA,NA
"3988","RT @girishjohar: Weekend BO Estimates 
#Coco$27M
#JusticeLeague$16.5M
#Wonder¬†$13.5M will do $100M domestic Ì†ΩÌ±çÌ†ΩÌ±ç
#ThorRagnorak  $10M",FALSE,0,NA,2017-12-04 13:08:22,FALSE,NA,"937669910024486919",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThomasLyndem",4,TRUE,FALSE,NA,NA
"3989","RT @Variety: #Wonder's third weekend is set to bring in $13 million https://t.co/Rxa5GEOFTM https://t.co/RfcuRG693g",FALSE,0,NA,2017-12-04 13:08:20,FALSE,NA,"937669901400936448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcuavenger",14,TRUE,FALSE,NA,NA
"3990","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:06:58,FALSE,NA,"937669559561146368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franmanoban",58,TRUE,FALSE,NA,NA
"3991","As long as we exist, we are held up by the power of God. Life is a miracle. #wonder",FALSE,13,NA,2017-12-04 13:06:28,FALSE,NA,"937669434356977664",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","petescazzero",1,FALSE,FALSE,NA,NA
"3992","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:06:27,FALSE,NA,"937669429843906562",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ronniehowlett3",58,TRUE,FALSE,NA,NA
"3993","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:05:13,FALSE,NA,"937669117468844032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manjeet040",58,TRUE,FALSE,NA,NA
"3994","Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/VJ78iVZbay",FALSE,0,NA,2017-12-04 13:04:25,FALSE,NA,"937668918336000001",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mlgsmokers",0,FALSE,FALSE,NA,NA
"3995","Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/YNmyJ39Cm5",FALSE,0,NA,2017-12-04 13:04:04,FALSE,NA,"937668829152534528",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","godzineblog",0,FALSE,FALSE,NA,NA
"3996","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:03:21,FALSE,NA,"937668647706693634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edhimedhim",58,TRUE,FALSE,NA,NA
"3997","RT @RottenTomatoes: Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,0,NA,2017-12-04 13:03:20,FALSE,NA,"937668642702893056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Delightful221",58,TRUE,FALSE,NA,NA
"3998","Early #BoxOffice:
1) #Coco- $26.1M
2) #JusticeLeague- $16.6M
3) #Wonder- $12.5M https://t.co/lmvUcUlDGE",FALSE,193,NA,2017-12-04 13:02:04,FALSE,NA,"937668324275773440",NA,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>","RottenTomatoes",58,FALSE,FALSE,NA,NA
"3999","You still have time to catch these movies in theaters now! Never too early to catch movies this week. hehe #movies‚Ä¶ https://t.co/P400CWBv2k",FALSE,14,NA,2017-12-04 13:00:22,TRUE,NA,"937667895731146754",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","pinaspopcorn",13,FALSE,FALSE,NA,NA
"4000","See Oscar contender #Wonder starring Julia Roberts at your favourite local cinema today! Tickets:‚Ä¶ https://t.co/gkNvCQCIQt",FALSE,1,NA,2017-12-04 13:00:02,TRUE,NA,"937667813694517248",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GenesisCinema",0,FALSE,FALSE,NA,NA
"4001","Daveed Diggs (@DaveedDiggs) Talks ""Wonder,"" Education and Empathy:

https://t.co/sYKQC2V848

#choosekind #MondayMotivation #WonderTheMovie",FALSE,1,NA,2017-12-04 13:00:01,FALSE,NA,"937667810670596096",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","ONEderTeam",0,FALSE,FALSE,NA,NA
"4002","I‚Äôd like to start a #campaign to #free the #word #snowflake from any derogatory meaning it‚Äôs been assigned and just‚Ä¶ https://t.co/0QB0L61fw4",FALSE,2,NA,2017-12-04 12:59:11,TRUE,NA,"937667600154165248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bevstone13",0,FALSE,FALSE,NA,NA
"4003","RT @ValKangs: Had the cinema all to ourselves Ì†ΩÌπÑ #Wonder #bekind https://t.co/7UFnTaYnkB",FALSE,0,NA,2017-12-04 12:54:52,FALSE,NA,"937666514798260224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","macoistt",1,TRUE,FALSE,NA,NA
"4004","I'm glad the only movie I watched at the theater all year was the exceptional #Wonder starring Jacob Tremblay as Auggie.",FALSE,0,NA,2017-12-04 12:54:49,FALSE,NA,"937666502467055618",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Shobotomy",0,FALSE,FALSE,NA,NA
"4005","Had the cinema all to ourselves Ì†ΩÌπÑ #Wonder #bekind https://t.co/7UFnTaYnkB",FALSE,2,NA,2017-12-04 12:53:53,FALSE,NA,"937666265719586816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValKangs",1,FALSE,FALSE,NA,NA
"4006","RT @mellyricks09: Just finished watching #wonder ‚ù§Ô∏è @ Greenhills Promenade Mall/Cinema https://t.co/4ulHviRCuM",FALSE,0,NA,2017-12-04 12:51:53,FALSE,NA,"937665761765556225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SNOWBELLES20101",2,TRUE,FALSE,NA,NA
"4007","RT @ecavey: Great time #WonderTheMovie @OConnor4_5  @MsRoseTweets @MsSullivan_APS @ms_croce @MsOlsons_Class TY for choosing kind! https://t‚Ä¶",FALSE,0,NA,2017-12-04 12:49:57,FALSE,NA,"937665275696156672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PadresConstruye",4,TRUE,FALSE,NA,NA
"4008","#Wonder #Awe #Meaning: The mystery of life and how there is much more than just us or our work. https://t.co/wnA5yxw67X",FALSE,0,NA,2017-12-04 12:49:37,FALSE,NA,"937665194234392576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HessEdward",0,FALSE,FALSE,NA,NA
"4009","Went to the cinema with my other half at the weekend to watch Wonder! I just have to say... it was one of the best‚Ä¶ https://t.co/s6miVK17FE",FALSE,4,NA,2017-12-04 12:48:40,TRUE,NA,"937664952344735747",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissLawrence95",0,FALSE,FALSE,NA,NA
"4010","#Huge #supermoon in #Australia #tonight.. #wonder if my #fangs will #comeoutandplay Ì†ΩÌ∏àhttps://t.co/1sJY66BzOr",FALSE,4,NA,2017-12-04 12:45:28,FALSE,NA,"937664147885457408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","doobiewhitehorn",1,FALSE,FALSE,NA,NA
"4011","Just finished watching #wonder ‚ù§Ô∏è @ Greenhills Promenade Mall/Cinema https://t.co/4ulHviRCuM",FALSE,11,NA,2017-12-04 12:44:04,FALSE,NA,"937663793680838656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mellyricks09",2,FALSE,FALSE,"121.051703","14.603122"
"4012","Not even Monday lunchtime and we've had some fantastic writing, Y5 excited by their new book #Wonder ( and upcoming‚Ä¶ https://t.co/bH16fCfRCm",FALSE,8,NA,2017-12-04 12:41:30,TRUE,NA,"937663150543040513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingsleaPrimary",0,FALSE,FALSE,NA,NA
"4013","Students and staff are entering school this AM to find RAKs (or random acts of kindness) on their desks/lockers. HA‚Ä¶ https://t.co/BqlLrXnL2U",FALSE,1,NA,2017-12-04 12:40:10,TRUE,NA,"937662815392993280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JGolubchick",0,FALSE,FALSE,NA,NA
"4014","RT @rkbagatsing: ‚ÄúIf you were to choose between being right or being kind, always choose to be kind.‚Äù  #Wonder",FALSE,0,NA,2017-12-04 12:31:55,FALSE,NA,"937660738646130688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wanderluster270",454,TRUE,FALSE,NA,NA
"4015","Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ≤• go download #wonder #afrobeats #afromusic by @djdebby9ja x @dammy_krane #worldstar‚Ä¶ https://t.co/lMPtmlUnSB",FALSE,7,NA,2017-12-04 12:29:03,FALSE,NA,"937660015128793088",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djdebby9ja",3,FALSE,FALSE,NA,NA
"4016","Amazing episode @Books_Between with 2 rockstars @corrinaaallen @KirchnerJulie talking all things #Wonder. The movie‚Ä¶ https://t.co/mTYwtuZGLj",FALSE,13,NA,2017-12-04 12:26:33,TRUE,NA,"937659387824439296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ellyswartz",2,FALSE,FALSE,NA,NA
"4017","Recommended to see. @WonderTheMovie #WonderTheMovie https://t.co/6htJlWJqHN",FALSE,2,NA,2017-12-04 12:24:03,FALSE,NA,"937658757697417221",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JomacEnroe",0,FALSE,FALSE,NA,NA
"4018","RT @FaceEquality: Review of #WonderTheMovie from Changing Faces trustee @tori_tweets https://t.co/aRnQmK0pNf",FALSE,0,NA,2017-12-04 12:22:09,FALSE,NA,"937658281178300416",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChicagoBernie",1,TRUE,FALSE,NA,NA
"4019","I think I cried more in #WonderTheMovie than I did in Marley and Me, Blue Valentine and Like Crazy combined. Pwoaah kids kill me.",FALSE,1,NA,2017-12-04 12:18:34,FALSE,NA,"937657378899558401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachcassar",0,FALSE,FALSE,NA,NA
"4020","I just finished #Wonder. I am in tears because it‚Äôs one of the most beautiful stories I‚Äôve ever read.",FALSE,0,NA,2017-12-04 12:18:32,FALSE,NA,"937657371521945600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laimuns",0,FALSE,FALSE,NA,NA
"4021","Review of #WonderTheMovie from Changing Faces trustee @tori_tweets https://t.co/aRnQmK0pNf",FALSE,3,NA,2017-12-04 12:17:11,FALSE,NA,"937657029275070464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FaceEquality",1,FALSE,FALSE,NA,NA
"4022","RT @WonderTheMovie: ‚ÄúWe should be remembered for the things we do.‚Äù 

Invite a friend &amp; see @DaveedDiggs as Mr. Browne in #WonderTheMovie t‚Ä¶",FALSE,0,NA,2017-12-04 12:16:22,FALSE,NA,"937656825230401536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misswinnier",91,TRUE,FALSE,NA,NA
"4023","Now here is another gem after #Coco . A wholesome movie #WONDER .Go for itÌ†ΩÌ±ç
#WonderTheMovie",FALSE,1,NA,2017-12-04 12:15:44,FALSE,NA,"937656665289187329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhieraj",0,FALSE,FALSE,NA,NA
